60,1,14,600,3,0,0,0,0,0,0,0,0,0,0
61,1,14,600,2,0,1,0,0,0,1,1,0,1,1
62,1,14,600,4,0,0,1,0,0,1,0,0,0,0
63,1,14,600,1,0,1,1,0,0,0,0,0,0,0
64,1,14,600,3,0,1,0,0,0,1,0,0,1,0
65,1,14,600,1,0,0,0,0,1,0,0,0,1,0
66,1,14,600,3,0,0,1,1,0,0,0,0,0,0
67,1,14,600,2,0,1,0,0,0,0,0,0,0,0
68,1,14,600,1,1,0,0,0,0,0,1,1,0,0
69,1,14,600,2,0,1,0,0,0,1,0,0,0,0
70,1,14,600,1,1,1,0,1,0,0,1,0,0,0
71,1,14,600,3,1,0,0,1,1,0,0,0,1,0
72,1,14,600,3,1,0,1,0,0,0,0,0,0,0
73,1,14,600,1,1,0,1,0,1,0,0,0,0,1
74,1,14,600,3,1,0,0,1,0,0,0,1,0,1
75,1,14,600,2,0,0,0,0,1,0,0,0,0,0
76,1,14,600,4,1,0,1,1,0,0,0,0,0,1
77,1,14,600,3,0,0,0,0,0,0,0,1,0,0
78,1,14,600,4,0,0,0,0,0,0,0,1,1,0
79,1,14,600,2,0,0,0,0,0,0,1,1,0,0
80,1,14,600,4,1,0,0,0,0,0,0,1,1,0
81,1,14,600,3,0,0,1,1,0,0,0,1,1,0
82,1,14,600,2,0,0,1,0,0,1,0,0,0,1
83,1,14,600,1,0,0,0,1,0,0,0,0,1,1
84,1,14,600,1,0,1,0,0,0,0,0,0,1,0
85,1,14,600,3,1,0,0,0,1,0,1,0,0,0
86,1,14,600,1,1,0,0,0,0,0,0,0,1,0
87,1,14,600,1,0,0,0,0,0,0,0,1,0,1
88,1,14,600,4,1,0,0,1,0,0,0,0,0,0
89,1,14,600,2,1,1,0,1,0,0,1,0,0,0
90,1,14,600,1,1,0,0,0,1,0,1,0,1,1
91,1,14,600,3,0,1,0,0,0,0,0,0,0,0
92,1,14,600,2,1,0,0,0,0,0,1,0,0,0
93,1,14,600,2,1,0,0,0,0,0,0,0,0,1
94,1,14,600,1,0,1,0,0,0,1,0,1,0,0
95,1,14,600,1,0,1,0,0,1,0,0,0,1,0
96,1,14,600,2,1,0,0,0,0,0,0,1,0,0
97,1,14,600,2,0,0,0,1,0,0,1,0,1,0
98,1,14,600,2,1,0,0,0,1,1,0,0,0,1
99,1,14,600,3,0,0,0,0,0,1,1,1,0,0
100,1,14,600,2,1,0,0,0,0,0,1,1,0,0
101,2,12,400,1,0,0,0,0,0,0,0,0,0,1
102,2,12,400,4,1,1,0,1,0,0,0,0,1,0
103,2,12,400,2,0,1,0,0,0,0,0,0,1,1
104,2,12,400,3,1,0,1,0,0,0,0,0,1,1
105,2,12,400,4,1,0,0,0,0,0,0,0,0,0
106,2,12,400,1,1,0,0,0,0,1,1,0,1,1
107,2,12,400,1,0,0,1,0,1,0,1,0,0,0
108,2,12,400,2,0,1,0,0,0,0,1,0,0,0
109,2,12,400,3,1,0,0,1,0,0,1,1,1,0
110,2,12,400,4,1,0,1,0,1,0,0,0,0,1
111,2,12,400,4,0,0,0,0,0,0,0,0,0,1
112,2,12,400,3,1,0,1,0,1,0,0,0,0,0
113,2,12,400,4,1,0,0,0,0,0,0,1,0,1
114,2,12,400,1,0,0,0,0,0,0,0,0,0,1
115,2,12,400,3,1,1,0,0,0,1,1,1,1,0
116,2,12,400,4,1,0,1,0,1,1,0,0,1,0
117,2,12,400,3,1,0,0,1,0,1,0,1,0,0
118,2,12,400,3,1,0,0,0,0,1,0,0,0,1
119,2,12,400,2,1,0,0,0,0,0,0,0,0,0
120,2,12,400,3,1,0,0,0,0,0,0,1,1,0
121,2,12,400,1,0,0,0,0,0,0,1,0,0,0
122,2,12,400,4,0,1,0,0,0,0,1,0,0,0
123,2,12,400,2,0,1,1,1,1,0,0,0,1,0
124,2,12,400,3,1,0,0,0,0,1,0,0,0,0
125,2,12,400,2,1,0,1,0,0,0,0,0,0,0
126,2,12,400,3,1,0,0,0,0,0,1,0,1,0
127,2,12,400,4,0,0,0,0,1,0,1,0,0,1
128,2,12,400,1,1,0,0,0,0,0,0,0,0,0
129,2,12,400,4,1,1,0,0,0,1,0,0,0,0
130,2,12,400,2,0,1,0,0,0,0,0,1,0,1
131,2,12,400,2,1,0,0,0,1,1,1,0,1,0
132,2,12,400,1,0,0,0,0,0,0,0,0,0,0
133,2,12,400,3,0,0,0,0,0,1,0,0,0,0
134,2,12,400,1,0,0,0,0,0,0,0,0,1,0
135,2,12,400,4,1,0,0,0,0,0,0,1,0,1
136,2,12,400,3,1,1,0,0,0,1,0,0,1,0
137,2,12,400,4,0,0,0,0,0,0,1,0,0,1
138,2,12,400,1,1,0,0,0,0,0,0,0,0,0
139,2,12,400,3,0,1,0,0,0,0,0,0,0,0
140,2,12,400,4,0,0,0,1,1,1,1,1,0,0
141,2,12,400,4,0,1,0,0,0,0,0,0,0,0
142,2,12,400,4,1,0,0,1,0,0,0,0,1,0
143,2,12,400,4,1,0,0,0,0,1,0,0,0,0
144,2,12,400,3,1,0,0,0,0,0,0,1,0,0
145,2,12,400,1,1,0,1,0,0,1,0,0,0,0
146,2,12,400,2,0,1,0,0,0,0,1,0,1,0
147,2,12,400,2,1,0,0,0,0,0,0,0,0,0
148,2,12,400,4,0,0,1,0,0,0,0,0,0,0
149,2,12,400,3,1,0,0,0,0,1,0,1,1,0
150,2,12,400,4,0,0,0,0,0,0,0,0,1,0
151,2,13,300,1,1,1,0,1,0,0,1,0,0,0
152,2,13,300,1,1,0,0,0,0,0,1,0,0,0
153,2,13,300,1,1,1,0,0,0,0,0,0,0,0
154,2,13,300,4,0,0,1,0,0,1,0,1,1,0
155,2,13,300,4,1,0,0,0,0,0,0,0,0,0
156,2,13,300,1,1,1,1,1,0,1,0,0,0,0
157,2,13,300,4,0,0,0,1,0,0,0,1,0,1
158,2,13,300,4,1,0,0,0,0,0,1,0,0,0
159,2,13,300,2,0,1,0,0,0,0,0,0,0,0
160,2,13,300,1,1,0,0,0,1,0,1,1,1,0
161,2,13,300,2,1,1,0,0,1,0,0,0,1,0
162,2,13,300,4,0,0,0,1,0,0,0,0,0,1
163,2,13,300,1,1,0,0,1,1,0,0,1,1,0
164,2,13,300,1,0,0,0,0,0,0,0,0,1,0
165,2,13,300,2,1,0,0,0,0,1,1,0,0,0
166,2,13,300,2,1,0,0,0,0,0,1,1,0,0
167,2,13,300,4,0,1,1,0,1,1,0,0,0,0
168,2,13,300,4,1,0,1,0,0,1,1,0,0,0
169,2,13,300,3,0,0,0,0,0,0,0,1,0,1
170,2,13,300,1,1,0,1,0,0,0,1,0,0,0
171,2,13,300,2,1,0,0,1,0,1,0,0,0,0
172,2,13,300,3,1,1,0,1,0,0,0,0,1,0
173,2,13,300,4,1,0,0,1,1,0,0,1,0,0
174,2,13,300,1,0,0,1,0,0,0,0,0,0,0
175,2,13,300,3,0,0,0,1,1,0,0,0,1,1
176,2,13,300,4,1,0,0,0,0,0,1,0,0,1
177,2,13,300,2,1,0,0,1,0,0,0,0,0,0
178,2,13,300,4,0,1,1,0,0,0,0,0,0,0
179,2,13,300,3,0,0,0,1,0,0,1,0,0,0
180,2,13,300,1,1,0,0,0,0,0,0,0,0,0
181,2,13,300,1,0,0,0,1,0,0,0,0,0,0
182,2,13,300,4,1,1,0,0,0,0,1,1,1,0
183,2,13,300,3,1,0,0,1,0,0,0,0,0,1
184,2,13,300,2,0,0,1,1,0,1,0,0,0,0
185,2,13,300,2,0,0,0,0,0,0,0,1,1,1
186,2,13,300,1,1,0,0,0,0,0,0,1,1,1
187,2,13,300,1,0,0,1,0,0,0,0,0,0,1
188,2,13,300,2,0,1,0,1,1,0,0,0,1,1
189,2,13,300,1,0,0,0,0,0,0,0,0,0,0
190,2,13,300,2,0,0,1,0,1,0,0,0,0,0
191,2,13,300,4,0,0,0,0,0,0,0,0,0,0
192,2,13,300,2,0,0,0,0,1,1,0,0,0,0
193,2,13,300,3,1,0,0,0,0,0,0,0,0,1
194,2,13,300,1,0,1,1,0,0,0,0,0,0,0
195,2,13,300,2,0,0,1,1,1,0,0,0,0,0
196,2,13,300,3,1,0,1,0,1,0,0,1,0,0
197,2,13,300,2,1,0,0,0,0,1,0,1,1,1
198,2,13,300,3,1,1,1,0,0,0,0,0,0,0
199,2,13,300,1,0,1,0,0,0,0,1,0,0,0
200,2,13,300,1,1,0,0,0,0,0,1,0,0,1
201,2,14,900,3,0,1,1,0,1,1,0,1,1,0
202,2,14,900,2,0,0,0,0,0,0,0,0,0,0
203,2,14,900,4,1,0,0,0,1,0,1,0,0,0
204,2,14,900,3,0,1,0,0,0,1,0,0,0,1
205,2,14,900,1,1,0,0,0,1,0,0,1,0,0
206,2,14,900,1,0,0,0,0,1,0,0,0,0,0
207,2,14,900,4,1,1,0,0,0,0,0,0,0,0
208,2,14,900,3,0,0,0,0,0,0,0,1,1,0
209,2,14,900,4,0,1,0,0,1,1,0,0,1,1
210,2,14,900,1,0,0,0,1,0,0,0,0,1,1
211,2,14,900,3,1,0,0,0,1,0,0,0,0,0
212,2,14,900,4,1,1,0,1,0,0,1,0,0,0
213,2,14,900,1,0,0,0,0,0,0,0,0,1,0
214,2,14,900,1,0,0,1,0,0,0,1,0,1,0
215,2,14,900,2,0,0,0,0,0,0,0,0,1,0
216,2,14,900,4,0,0,0,0,0,1,0,0,0,1
217,2,14,900,2,1,0,0,1,0,1,0,1,1,0
218,2,14,900,1,1,0,0,1,0,0,0,0,1,1
219,2,14,900,3,1,0,0,0,1,1,0,0,1,0
220,2,14,900,2,0,0,0,0,0,0,1,0,1,0
221,2,14,900,2,1,0,0,0,0,1,0,0,0,0
222,2,14,900,1,0,1,1,0,1,0,0,0,0,0
223,2,14,900,2,0,0,0,0,0,0,0,0,0,1
224,2,14,900,1,1,0,0,0,0,1,1,0,0,0
225,2,14,900,1,1,0,0,0,0,1,0,0,1,0
226,2,14,900,1,0,1,0,0,0,1,0,0,1,0
227,2,14,900,4,1,0,1,1,0,0,0,1,1,0
228,2,14,900,2,1,0,0,1,0,0,0,0,0,1
229,2,14,900,4,0,0,0,1,0,0,0,0,0,0
230,2,14,900,1,1,1,0,0,0,0,0,1,1,0
231,2,14,900,4,1,0,0,0,0,0,0,1,1,0
232,2,14,900,2,1,0,0,0,0,0,0,0,0,0
233,2,14,900,1,0,1,0,0,0,0,1,0,0,0
234,2,14,900,1,1,0,0,0,0,0,0,0,0,0
235,2,14,900,1,0,0,1,0,0,1,1,0,1,1
236,2,14,900,3,0,1,1,0,0,0,1,0,0,1
237,2,14,900,2,1,0,0,1,0,0,0,0,0,1
238,2,14,900,4,1,0,0,0,0,0,1,0,1,0
239,2,14,900,2,0,0,0,1,1,0,1,0,0,0
240,2,14,900,1,0,0,0,0,1,0,0,0,0,1
241,2,14,900,1,1,1,0,0,1,0,0,0,0,0
242,2,14,900,1,1,1,1,0,1,0,0,0,1,1
243,2,14,900,3,1,1,0,0,1,0,0,1,1,0
244,2,14,900,4,1,0,0,1,0,0,0,1,0,0
245,2,14,900,4,1,0,1,0,0,0,0,0,0,0
246,2,14,900,3,1,0,0,0,1,0,1,0,0,1
247,2,14,900,4,0,1,0,0,0,1,1,1,0,0
248,2,14,900,4,1,1,1,0,0,0,0,0,1,0
249,2,14,900,4,1,0,0,0,1,0,0,0,0,0
250,2,14,900,2,1,0,0,0,0,0,0,0,0,1
251,3,12,1000,1,0,0,0,1,0,1,0,0,0,0
252,3,12,1000,1,0,0,0,0,0,1,1,0,0,0
253,3,12,1000,3,1,0,0,0,0,1,0,1,0,0
254,3,12,1000,1,0,1,0,0,0,0,0,0,1,0
255,3,12,1000,4,0,0,0,0,0,0,0,0,0,0
256,3,12,1000,3,1,0,0,1,0,1,1,0,1,0
257,3,12,1000,1,1,0,0,1,0,0,1,0,0,0
258,3,12,1000,3,0,1,0,0,0,0,0,0,0,0
259,3,12,1000,1,0,0,0,1,0,0,0,0,1,1
260,3,12,1000,2,1,0,0,1,1,0,0,0,0,0
261,3,12,1000,3,1,0,0,1,1,0,1,0,0,0
262,3,12,1000,2,0,0,0,0,1,0,0,0,0,0
263,3,12,1000,3,1,0,0,0,0,0,0,1,0,0
264,3,12,1000,4,1,0,0,0,0,0,0,0,0,0
265,3,12,1000,4,1,0,1,0,0,0,0,0,0,0
266,3,12,1000,3,1,0,0,1,0,0,1,1,1,0
267,3,12,1000,3,1,0,0,0,1,0,1,0,0,1
268,3,12,1000,2,0,0,0,0,1,0,0,0,0,1
269,3,12,1000,3,0,0,0,0,0,0,0,0,1,1
270,3,12,1000,4,1,0,0,0,0,1,0,0,0,0
271,3,12,1000,1,1,0,1,0,0,0,0,1,0,0
272,3,12,1000,3,1,0,0,0,0,1,0,0,1,0
273,3,12,1000,1,1,0,0,0,0,0,0,1,1,0
274,3,12,1000,2,1,0,0,0,0,0,0,0,1,0
275,3,12,1000,2,0,0,1,0,1,0,0,0,0,0
276,3,12,1000,1,0,0,0,0,0,0,0,1,1,0
277,3,12,1000,4,1,0,0,0,0,0,0,0,0,0
278,3,12,1000,4,0,0,0,0,0,0,0,0,1,0
279,3,12,1000,2,1,0,0,0,0,0,0,0,0,0
280,3,12,1000,2,1,0,1,0,0,0,0,0,0,0
281,3,12,1000,3,1,0,0,0,0,0,0,0,0,0
282,3,12,1000,1,1,0,1,0,0,0,1,0,0,0
283,3,12,1000,1,0,0,0,0,1,1,0,1,0,0
284,3,12,1000,2,0,1,0,0,0,0,0,0,0,0
285,3,12,1000,1,0,1,0,1,1,0,0,0,0,0
286,3,12,1000,2,1,0,0,0,0,0,0,0,0,0
287,3,12,1000,4,0,0,1,0,0,0,0,1,0,0
288,3,12,1000,3,0,0,1,0,0,0,0,1,0,1
289,3,12,1000,2,1,1,1,0,0,1,1,0,0,0
290,3,12,1000,3,0,0,0,0,0,0,0,0,0,1
291,3,12,1000,1,0,0,0,1,0,0,0,0,0,1
292,3,12,1000,3,0,0,0,0,0,1,0,0,1,0
293,3,12,1000,1,1,0,0,0,1,1,1,0,1,0
294,3,12,1000,2,1,0,1,0,0,0,0,1,0,0
295,3,12,1000,3,1,0,1,0,0,0,1,0,1,0
296,3,12,1000,1,1,1,1,0,1,0,1,0,1,1
297,3,12,1000,2,0,1,1,1,0,1,0,0,1,0
298,3,12,1000,1,1,1,1,0,0,0,0,0,1,0
299,3,12,1000,2,0,0,0,1,0,0,1,0,0,1
300,3,12,1000,4,1,1,0,0,0,1,0,0,1,0
301,3,13,600,1,0,0,0,0,0,0,1,0,0,0
302,3,13,600,2,1,0,0,1,0,0,0,0,0,0
303,3,13,600,4,0,0,0,0,1,0,1,0,0,0
304,3,13,600,2,0,0,1,0,0,1,0,0,0,1
305,3,13,600,3,1,0,0,0,0,1,0,0,0,0
306,3,13,600,2,0,0,0,0,0,1,0,0,0,0
307,3,13,600,2,1,0,0,0,1,1,0,0,0,0
308,3,13,600,3,1,0,0,1,0,1,1,0,1,0
309,3,13,600,4,1,0,0,0,0,0,0,0,0,0
310,3,13,600,4,0,0,1,0,0,0,0,0,0,1
311,3,13,600,2,1,0,0,1,1,0,1,1,0,0
312,3,13,600,4,0,1,0,1,0,1,0,0,0,1
313,3,13,600,1,0,1,0,0,0,0,0,0,0,1
314,3,13,600,1,1,0,1,0,0,0,0,1,0,1
315,3,13,600,3,0,0,1,1,0,1,0,0,0,0
316,3,13,600,4,0,0,0,0,0,0,0,0,0,0
317,3,13,600,1,0,0,0,0,0,1,0,0,0,0
318,3,13,600,2,0,0,0,0,0,0,0,0,0,0
319,3,13,600,1,0,1,0,0,0,0,0,0,0,0
320,3,13,600,3,1,1,0,0,0,0,0,0,0,1
321,3,13,600,4,1,0,1,0,0,0,0,0,1,0
322,3,13,600,3,0,0,1,0,0,0,0,0,1,0
323,3,13,600,1,0,1,0,1,0,0,0,1,1,0
324,3,13,600,1,1,1,0,0,0,0,0,1,0,0
325,3,13,600,2,1,0,0,0,1,0,0,0,0,1
326,3,13,600,1,1,0,0,1,0,1,0,0,1,1
327,3,13,600,3,1,1,0,1,0,0,1,0,1,1
328,3,13,600,3,0,0,0,0,0,1,0,0,1,0
329,3,13,600,4,1,1,0,0,0,0,0,0,0,0
330,3,13,600,4,1,1,0,1,1,1,0,1,0,1
331,3,13,600,4,1,0,0,1,0,1,0,0,0,0
332,3,13,600,4,0,0,0,0,1,0,1,1,0,1
333,3,13,600,3,1,0,1,0,0,0,1,0,0,0
334,3,13,600,2,0,0,1,0,0,1,1,1,0,0
335,3,13,600,3,1,1,0,0,1,0,0,1,0,0
336,3,13,600,4,0,0,0,0,1,1,0,1,1,0
337,3,13,600,1,0,0,0,0,1,0,0,1,0,0
338,3,13,600,2,0,0,0,0,0,0,1,0,0,0
339,3,13,600,2,0,0,1,1,0,0,0,0,0,0
340,3,13,600,2,1,0,0,0,1,0,0,1,1,0
341,3,13,600,1,1,0,0,0,0,0,1,1,0,0
342,3,13,600,3,1,0,0,0,0,0,0,0,0,0
343,3,13,600,1,0,0,0,0,0,0,0,1,1,0
344,3,13,600,2,1,0,0,0,0,0,0,0,1,0
345,3,13,600,2,0,0,1,0,0,0,0,0,0,0
346,3,13,600,3,0,0,0,0,1,0,0,0,0,1
347,3,13,600,3,1,0,0,1,1,0,0,1,0,0
348,3,13,600,4,0,0,0,0,0,1,0,0,0,1
349,3,13,600,1,0,1,1,1,1,0,0,1,0,0
350,3,13,600,3,1,1,1,0,0,0,0,0,0,0
351,3,14,500,3,0,0,0,0,0,0,0,0,0,0
352,3,14,500,4,0,0,1,0,0,0,0,0,1,0
353,3,14,500,3,0,0,0,1,0,0,0,0,0,0
354,3,14,500,4,0,0,0,0,0,0,0,1,0,0
355,3,14,500,1,0,1,0,0,1,0,0,0,0,0
356,3,14,500,1,0,0,0,1,0,0,1,0,0,1
357,3,14,500,2,0,0,0,0,0,0,0,0,0,0
358,3,14,500,2,1,0,0,0,0,0,1,0,0,0
359,3,14,500,3,0,0,0,0,0,0,0,0,0,1
360,3,14,500,1,0,1,0,0,0,0,0,1,1,0
361,3,14,500,1,1,0,0,0,0,0,0,1,0,0
362,3,14,500,3,1,0,0,0,0,1,0,0,0,0
363,3,14,500,1,0,0,0,0,1,0,0,0,0,0
364,3,14,500,3,0,0,1,0,0,0,0,1,0,1
365,3,14,500,3,1,1,0,1,0,0,0,1,1,1
366,3,14,500,1,0,0,0,0,1,0,0,0,0,0
367,3,14,500,3,0,0,0,0,1,0,0,1,1,0
368,3,14,500,3,1,0,0,0,0,0,0,0,0,0
369,3,14,500,2,0,1,0,1,0,1,0,0,0,1
370,3,14,500,1,1,0,0,1,0,0,0,0,0,1
371,3,14,500,1,0,1,0,0,1,1,0,0,0,0
372,3,14,500,1,1,0,0,0,0,0,0,0,0,1
373,3,14,500,4,1,1,0,1,0,0,0,0,1,0
374,3,14,500,2,1,0,0,0,0,0,0,1,1,0
375,3,14,500,4,0,0,0,0,0,0,0,0,0,0
376,3,14,500,4,0,0,0,1,1,0,0,0,0,0
377,3,14,500,1,1,1,0,0,1,0,0,1,0,0
378,3,14,500,2,1,0,1,0,0,1,0,0,0,0
379,3,14,500,4,0,0,0,0,0,0,0,0,0,0
380,3,14,500,3,0,1,1,0,0,1,0,0,0,0
381,3,14,500,1,1,0,1,0,1,0,0,0,0,1
382,3,14,500,4,1,0,0,0,0,0,0,0,0,0
383,3,14,500,1,0,0,0,0,0,0,0,0,0,1
384,3,14,500,2,0,1,0,1,0,0,0,0,0,1
385,3,14,500,1,0,0,0,0,0,0,0,0,0,1
386,3,14,500,4,1,0,0,1,1,0,1,0,0,0
387,3,14,500,4,0,0,1,0,0,0,0,0,0,0
388,3,14,500,2,0,0,0,0,0,1,0,0,0,0
389,3,14,500,1,0,0,0,1,0,1,0,0,1,0
390,3,14,500,4,1,0,0,0,0,1,0,0,0,0
391,3,14,500,1,0,0,0,1,0,1,0,0,0,0
392,3,14,500,4,0,0,0,0,0,0,1,0,0,0
393,3,14,500,4,0,0,1,0,0,1,1,1,0,1
394,3,14,500,4,1,0,1,0,0,1,1,1,0,0
395,3,14,500,2,0,1,0,0,0,0,0,0,0,0
396,3,14,500,2,1,0,0,0,1,0,0,0,0,1
397,3,14,500,1,1,0,0,0,1,0,1,1,0,0
398,3,14,500,1,0,0,0,0,0,0,0,0,0,1
399,3,14,500,4,0,0,0,0,0,1,0,0,0,0
400,3,14,500,1,1,0,0,0,0,0,0,1,0,1
401,12,1,200,1,1,0,0,1,0,1,0,0,0,1
402,12,1,200,3,0,0,0,0,0,0,0,0,0,0
403,12,1,200,4,1,0,0,0,1,1,0,0,0,1
404,12,1,200,2,1,1,0,0,0,1,0,0,1,0
405,12,1,200,4,0,0,1,0,0,0,0,0,1,0
406,12,1,200,3,0,0,0,0,0,0,0,0,1,0
407,12,1,200,1,1,0,0,0,0,1,0,1,0,1
408,12,1,200,3,0,0,0,0,0,0,0,1,0,0
409,12,1,200,2,1,0,0,0,0,0,0,0,0,0
410,12,1,200,3,1,0,0,0,1,0,0,0,0,0
411,12,1,200,3,0,0,0,0,0,1,0,1,0,0
412,12,1,200,2,0,1,0,0,0,0,0,1,1,0
413,12,1,200,3,1,0,0,1,0,0,1,0,1,0
414,12,1,200,2,0,0,0,0,0,1,0,0,0,1
415,12,1,200,2,0,0,0,1,0,0,0,0,0,0
416,12,1,200,3,1,0,1,0,1,0,1,1,1,0
417,12,1,200,4,0,0,0,0,0,1,0,1,0,0
418,12,1,200,2,0,0,0,0,0,0,0,0,0,0
419,12,1,200,2,1,0,0,1,0,0,0,0,0,0
420,12,1,200,1,1,0,0,0,1,1,0,0,0,0
421,12,1,200,2,0,0,1,0,1,0,0,0,0,1
422,12,1,200,3,1,0,0,1,0,0,0,1,0,0
423,12,1,200,3,0,0,0,1,1,0,1,0,1,0
424,12,1,200,3,1,0,0,0,0,1,0,0,0,1
425,12,1,200,2,1,1,1,0,1,0,0,0,0,0
426,12,1,200,4,1,0,0,1,1,0,0,0,0,1
427,12,1,200,1,1,0,1,1,0,1,1,0,0,0
428,12,1,200,4,1,0,0,0,0,0,0,1,0,0
429,12,1,200,1,1,0,0,0,1,0,1,0,0,0
430,12,1,200,3,0,1,0,1,1,1,0,0,1,1
431,12,1,200,2,0,0,0,0,0,0,0,0,0,1
432,12,1,200,3,1,0,0,1,1,0,0,0,1,0
433,12,1,200,1,0,1,0,0,0,0,1,0,0,1
434,12,1,200,2,0,0,0,0,1,0,0,0,0,1
435,12,1,200,1,0,0,0,0,0,0,0,1,1,0
436,12,1,200,3,1,0,0,0,1,0,1,0,0,0
437,12,1,200,2,0,0,1,1,0,0,0,0,0,0
438,12,1,200,3,0,0,0,1,0,0,0,1,0,0
439,12,1,200,2,0,0,1,0,0,0,0,0,0,1
440,12,1,200,4,1,1,0,0,0,0,1,0,0,0
441,12,1,200,2,1,0,0,0,0,0,1,1,0,0
442,12,1,200,1,1,0,1,0,0,1,0,0,1,0
443,12,1,200,4,0,0,0,0,0,0,0,0,0,0
444,12,1,200,1,0,0,1,0,1,0,0,0,0,0
445,12,1,200,2,1,0,0,0,0,0,0,0,0,0
446,12,1,200,4,0,0,0,0,0,0,1,0,0,0
447,12,1,200,4,1,0,0,1,1,1,0,1,0,0
448,12,1,200,1,1,0,0,0,0,1,0,0,0,0
449,12,1,200,4,1,0,1,0,1,0,1,0,0,0
450,12,1,200,2,0,1,0,0,0,1,1,0,0,1
451,12,2,1500,1,1,0,0,1,0,0,0,1,0,0
452,12,2,1500,4,0,0,0,0,0,0,0,0,0,0
453,12,2,1500,2,1,0,0,1,0,0,0,0,0,0
454,12,2,1500,3,0,0,0,0,0,0,1,1,0,0
455,12,2,1500,3,0,0,0,0,0,1,0,1,1,0
456,12,2,1500,1,0,0,1,0,0,0,0,0,0,0
457,12,2,1500,2,1,0,0,0,0,0,0,0,0,0
458,12,2,1500,3,0,1,1,0,0,0,0,1,0,0
459,12,2,1500,2,1,0,0,0,0,1,0,1,1,1
460,12,2,1500,1,1,0,1,1,0,0,1,0,0,0
461,12,2,1500,4,1,1,0,0,0,1,0,0,0,0
462,12,2,1500,3,1,0,0,0,1,0,0,1,0,0
463,12,2,1500,3,1,1,0,1,1,0,0,0,1,0
464,12,2,1500,4,0,0,0,0,1,0,1,0,0,0
