66,2,13,750,3,0,0,0,0,0,0,0,0,0,1
67,2,13,750,1,0,0,0,0,0,0,0,1,0,0
68,2,13,750,3,0,0,1,0,0,0,0,0,0,0
69,2,13,750,1,1,1,0,1,1,0,0,0,1,0
70,2,13,750,2,1,1,0,0,0,0,0,0,0,0
71,2,13,750,2,0,1,0,0,0,0,0,0,0,0
72,2,13,750,4,0,0,0,0,0,0,0,0,1,0
73,2,13,750,2,1,1,0,0,0,0,0,0,0,1
74,2,13,750,1,1,1,0,0,0,0,1,0,0,0
75,2,13,750,1,1,0,0,0,0,0,0,1,0,0
76,2,13,750,3,0,0,1,0,1,0,0,0,0,1
77,2,13,750,1,0,0,0,0,1,0,0,0,0,1
78,2,13,750,2,0,0,1,0,1,0,0,0,0,0
79,2,13,750,3,0,0,0,0,0,0,1,1,0,1
80,2,13,750,1,0,1,0,0,1,1,1,0,0,0
81,2,14,2250,1,0,0,0,1,0,0,1,0,1,1
82,2,14,2250,2,0,0,0,0,0,1,0,0,0,0
83,2,14,2250,3,0,1,0,1,0,0,0,0,0,0
84,2,14,2250,1,1,0,0,0,0,1,0,1,0,0
85,2,14,2250,4,0,0,0,0,1,1,0,0,0,0
86,2,14,2250,2,1,1,1,1,0,1,0,0,1,0
87,2,14,2250,1,1,1,0,1,0,1,1,0,0,1
88,2,14,2250,4,1,0,1,0,0,0,0,0,0,0
89,2,14,2250,3,1,0,0,0,0,0,0,0,0,0
90,2,14,2250,3,1,0,0,0,1,1,0,0,0,0
91,2,14,2250,1,0,0,0,0,1,0,0,0,0,0
92,2,14,2250,2,0,0,0,0,0,0,0,0,0,0
93,2,14,2250,1,0,0,0,0,0,1,0,0,0,0
94,2,14,2250,3,0,1,0,1,0,0,1,0,1,0
95,2,14,2250,3,0,0,0,0,0,0,0,0,0,0
96,2,14,2250,4,0,0,1,0,0,1,0,1,0,0
97,2,14,2250,1,1,0,0,0,0,1,0,0,0,0
98,2,14,2250,2,0,0,0,1,1,1,1,0,1,1
99,2,14,2250,4,1,0,0,1,0,1,1,0,0,0
100,2,14,2250,2,1,1,0,0,1,0,1,0,0,0
101,3,12,2500,4,0,0,0,0,0,1,0,1,1,0
102,3,12,2500,4,1,1,0,1,0,0,0,0,0,1
103,3,12,2500,3,0,0,1,0,0,0,0,0,0,0
104,3,12,2500,2,1,0,0,0,0,0,0,0,0,0
105,3,12,2500,2,1,0,0,1,0,0,0,0,0,1
106,3,12,2500,2,1,0,1,1,1,0,1,1,1,0
107,3,12,2500,4,1,0,0,0,1,0,0,0,0,0
108,3,12,2500,1,1,0,0,0,0,0,1,0,0,0
109,3,12,2500,1,0,0,0,0,0,0,0,1,0,0
110,3,12,2500,2,0,0,0,0,0,0,0,0,0,1
111,3,12,2500,1,0,0,0,0,0,1,1,0,0,0
112,3,12,2500,2,1,0,1,1,0,0,0,0,0,0
113,3,12,2500,1,0,1,0,1,0,0,0,0,0,0
114,3,12,2500,4,1,0,0,0,0,0,0,0,1,0
115,3,12,2500,2,0,1,1,0,0,0,1,0,1,1
116,3,12,2500,1,0,0,0,0,1,0,1,1,1,0
117,3,12,2500,3,1,1,0,0,0,1,0,0,0,1
118,3,12,2500,2,1,0,0,0,0,0,0,0,1,0
119,3,12,2500,1,0,0,0,0,1,1,0,0,0,0
120,3,12,2500,4,1,1,1,0,0,0,0,0,0,0
121,3,13,1500,1,1,1,0,0,0,0,0,0,1,0
122,3,13,1500,3,0,0,0,0,1,0,0,0,0,0
123,3,13,1500,4,1,1,0,0,0,0,0,0,0,0
124,3,13,1500,2,0,0,0,0,0,0,1,0,0,0
125,3,13,1500,3,0,0,0,1,0,0,0,0,1,0
126,3,13,1500,3,1,0,1,0,0,0,0,1,0,1
127,3,13,1500,2,0,1,0,1,0,0,1,0,0,1
128,3,13,1500,2,1,0,1,1,0,1,0,1,0,1
129,3,13,1500,3,1,0,1,1,0,0,1,0,0,0
130,3,13,1500,4,1,1,0,0,0,0,0,1,1,1
131,3,13,1500,4,0,0,1,0,0,0,0,0,0,0
132,3,13,1500,4,1,0,1,1,1,0,0,0,0,0
133,3,13,1500,2,0,0,0,0,0,0,0,0,0,1
134,3,13,1500,3,1,0,0,1,0,0,0,0,1,1
135,3,13,1500,2,0,0,1,0,1,0,1,1,0,0
136,3,13,1500,1,1,0,0,0,0,0,0,0,0,0
137,3,13,1500,3,0,0,1,1,0,0,0,0,1,0
138,3,13,1500,2,1,0,0,1,1,0,0,0,0,0
139,3,13,1500,2,1,0,0,0,0,1,0,0,0,0
140,3,13,1500,4,1,0,0,0,1,1,0,0,0,0
141,3,14,1250,1,0,1,1,1,0,0,1,0,0,0
142,3,14,1250,1,1,0,0,0,0,0,0,1,0,0
143,3,14,1250,3,1,0,0,1,0,0,0,0,0,0
144,3,14,1250,2,1,1,0,0,1,0,1,0,1,0
145,3,14,1250,1,1,0,1,0,0,1,0,0,1,0
146,3,14,1250,3,1,0,0,0,0,0,0,1,0,0
147,3,14,1250,3,1,0,1,1,0,1,1,0,0,0
148,3,14,1250,3,0,1,1,1,0,0,1,0,1,0
149,3,14,1250,4,0,1,1,0,0,0,0,0,0,0
150,3,14,1250,4,0,0,0,0,0,0,0,0,0,0
151,3,14,1250,2,1,1,1,0,0,0,0,1,0,1
152,3,14,1250,3,0,1,0,0,0,0,0,0,0,0
153,3,14,1250,4,1,0,1,0,0,0,0,0,0,0
154,3,14,1250,3,1,1,1,0,0,1,0,0,0,0
155,3,14,1250,3,0,0,1,0,0,0,0,0,0,0
156,3,14,1250,4,0,0,0,0,1,1,0,1,0,0
157,3,14,1250,1,1,0,1,0,0,0,0,0,0,1
158,3,14,1250,2,1,1,0,0,0,0,0,0,0,1
159,3,14,1250,4,1,0,1,0,0,0,0,0,0,1
160,3,14,1250,4,1,0,0,1,0,0,0,0,0,0
161,12,1,500,3,1,0,0,0,0,0,0,0,0,0
162,12,1,500,3,1,0,0,0,0,0,0,0,0,1
163,12,1,500,2,1,1,0,0,0,1,1,0,1,1
164,12,1,500,1,1,0,0,0,0,0,0,0,0,0
165,12,1,500,3,1,0,0,1,0,0,0,0,0,1
166,12,1,500,2,1,0,0,1,1,0,1,1,0,0
167,12,1,500,3,1,0,0,1,0,0,0,0,0,0
168,12,1,500,2,1,0,0,1,0,1,0,0,1,0
169,12,1,500,3,0,0,1,0,1,0,0,0,0,1
170,12,1,500,4,1,0,0,0,0,0,0,0,1,0
171,12,1,500,3,0,0,1,1,0,1,0,0,0,1
172,12,1,500,1,0,1,1,0,0,1,1,0,1,0
173,12,1,500,1,1,1,0,0,1,0,0,0,0,1
174,12,1,500,3,0,1,0,0,1,0,0,0,1,0
175,12,1,500,2,1,0,0,0,0,0,0,0,0,0
176,12,1,500,3,1,1,0,0,0,0,0,0,0,0
177,12,1,500,3,1,0,0,0,0,0,1,0,0,1
178,12,1,500,4,1,1,0,1,0,0,0,0,1,0
179,12,1,500,1,1,0,1,0,0,1,0,0,0,0
180,12,1,500,3,1,1,0,1,0,0,1,0,0,0
181,12,2,3750,1,0,0,1,1,0,0,0,0,0,1
182,12,2,3750,1,1,0,0,0,0,0,0,0,0,0
183,12,2,3750,2,1,0,0,0,0,1,0,0,1,0
184,12,2,3750,4,0,0,1,0,0,0,0,0,0,0
185,12,2,3750,4,0,0,0,0,0,1,0,0,1,0
186,12,2,3750,3,1,0,0,0,0,0,1,0,0,0
187,12,2,3750,3,1,0,0,0,0,0,0,0,0,1
188,12,2,3750,4,1,0,0,1,0,0,0,1,1,0
189,12,2,3750,3,1,0,0,1,0,0,0,1,0,0
190,12,2,3750,3,0,0,0,0,0,1,1,0,0,0
191,12,2,3750,4,1,0,0,1,0,0,0,0,0,1
192,12,2,3750,4,1,0,0,0,0,0,0,1,0,0
193,12,2,3750,3,1,0,0,0,0,1,0,0,1,0
194,12,2,3750,4,1,0,0,0,0,0,0,0,0,1
195,12,2,3750,2,0,0,0,0,0,1,1,0,0,0
196,12,2,3750,4,0,1,1,0,0,0,0,0,0,0
197,12,2,3750,1,0,1,0,0,0,0,1,0,0,0
198,12,2,3750,1,0,1,0,0,1,1,0,0,0,0
199,12,2,3750,3,0,0,0,0,1,1,1,0,0,0
200,12,2,3750,4,1,1,0,0,0,0,0,0,1,0
201,13,3,2750,2,1,0,0,1,1,1,0,0,1,0
202,13,3,2750,3,1,0,0,0,0,0,1,0,1,0
203,13,3,2750,2,0,0,0,0,0,0,0,0,0,1
204,13,3,2750,1,1,0,0,1,0,0,1,1,0,1
205,13,3,2750,2,1,0,1,0,0,1,0,0,0,0
206,13,3,2750,1,0,0,0,0,0,0,0,0,1,1
207,13,3,2750,1,0,0,1,0,0,0,0,1,1,0
208,13,3,2750,4,0,0,1,0,0,0,0,0,0,1
209,13,3,2750,2,1,1,0,0,1,0,0,0,1,0
210,13,3,2750,3,0,0,1,0,0,1,0,0,0,0
211,13,3,2750,2,0,0,1,0,1,0,1,0,1,0
212,13,3,2750,4,1,1,0,1,0,1,0,0,0,0
213,13,3,2750,2,1,0,0,1,0,0,0,0,0,0
214,13,3,2750,3,0,1,1,0,0,0,1,0,1,0
215,13,3,2750,2,0,0,0,0,0,0,1,0,1,0
216,13,3,2750,4,0,1,0,0,0,0,0,0,0,0
217,13,3,2750,2,1,0,0,0,0,0,1,0,0,0
218,13,3,2750,2,0,1,0,0,0,0,0,0,0,1
219,13,3,2750,4,1,1,1,0,0,1,0,1,0,0
220,13,3,2750,3,1,0,0,0,0,0,0,0,0,0
221,14,1,750,3,1,0,0,1,0,0,0,1,1,1
222,14,1,750,4,0,0,0,0,0,1,0,0,0,0
223,14,1,750,1,0,0,0,0,1,0,0,0,0,0
224,14,1,750,1,1,0,0,0,0,0,0,0,0,0
225,14,1,750,1,0,0,0,1,0,1,0,0,0,0
226,14,1,750,1,0,0,0,0,0,1,0,0,1,1
227,14,1,750,3,1,0,0,0,0,0,0,0,1,0
228,14,1,750,4,0,0,0,0,0,1,0,0,1,1
229,14,1,750,2,0,0,0,0,0,0,0,0,0,0
230,14,1,750,1,1,0,0,0,1,0,0,0,0,0
231,14,1,750,1,0,1,0,1,0,0,0,0,0,0
232,14,1,750,3,1,0,0,1,0,0,0,1,0,0
233,14,1,750,2,1,0,0,0,0,1,1,0,0,0
234,14,1,750,3,1,0,1,0,0,1,0,0,0,1
235,14,1,750,3,1,0,0,0,0,0,0,0,1,0
236,14,1,750,4,1,1,0,0,1,1,0,0,0,0
237,14,1,750,3,0,1,0,0,0,0,0,1,0,1
238,14,1,750,2,0,0,0,1,1,1,0,1,0,0
239,14,1,750,4,0,0,0,0,0,0,0,0,0,1
240,14,1,750,4,0,1,1,0,1,1,0,0,1,0
241,14,2,750,1,0,0,0,1,0,1,0,0,0,0
242,14,2,750,1,1,0,0,1,0,0,0,1,1,0
243,14,2,750,3,0,0,0,0,0,0,0,0,0,0
244,14,2,750,4,0,1,1,0,1,0,0,1,0,1
245,14,2,750,3,0,0,0,1,1,0,1,0,1,0
246,14,2,750,4,1,0,0,0,0,1,1,1,0,0
247,14,2,750,1,0,1,0,0,1,1,1,1,0,0
248,14,2,750,1,0,0,0,1,0,0,0,0,0,0
249,14,2,750,2,1,0,0,0,0,0,0,1,0,0
250,14,2,750,3,1,0,0,1,0,0,0,0,0,0
251,14,2,750,2,1,0,0,0,0,0,0,1,0,0
252,14,2,750,2,1,0,0,0,0,0,0,1,1,0
253,14,2,750,4,1,1,0,0,0,0,0,0,0,0
254,14,2,750,4,0,0,0,0,1,0,0,0,0,0
255,14,2,750,4,0,0,1,0,0,0,1,0,0,1
256,14,2,750,2,1,0,0,1,0,0,0,0,0,0
257,14,2,750,1,1,1,0,0,1,0,0,0,1,0
258,14,2,750,3,1,0,0,0,0,0,1,0,0,0
259,14,2,750,3,0,0,0,0,0,0,0,0,1,1
260,14,2,750,4,1,0,1,0,0,1,0,0,0,0
